topic,level,name,year,group,estimate,moe,share,sharemoe
age,7_town,Branford,2020,ages65plus,6922,607,0.25,0.019
age,7_town,Bridgeport,2020,total_pop,145014,2827,NA,NA
age,7_town,Bridgeport,2020,ages00_17,33761,1316,0.23,0.008
age,7_town,Bridgeport,2020,ages65plus,17097,1036,0.12,0.007
age,7_town,Bridgewater,2020,total_pop,1782,192,NA,NA
age,7_town,Bridgewater,2020,ages00_17,227,46,0.13,0.022
age,7_town,Bridgewater,2020,ages65plus,612,157,0.34,0.08
age,7_town,Bristol,2020,total_pop,60039,1924,NA,NA
age,7_town,Bristol,2020,ages00_17,12527,972,0.21,0.015
age,7_town,Bristol,2020,ages65plus,10254,751,0.17,0.011
age,7_town,Brookfield,2020,total_pop,17010,999,NA,NA
age,7_town,Brookfield,2020,ages00_17,3940,491,0.23,0.025
age,7_town,Brookfield,2020,ages65plus,3313,482,0.19,0.026
age,7_town,Brooklyn,2020,total_pop,8254,723,NA,NA
age,7_town,Brooklyn,2020,ages00_17,1812,419,0.22,0.047
age,7_town,Brooklyn,2020,ages65plus,1454,257,0.18,0.027
age,7_town,Burlington,2020,total_pop,9678,691,NA,NA
age,7_town,Burlington,2020,ages00_17,2406,366,0.25,0.033
age,7_town,Burlington,2020,ages65plus,1378,205,0.14,0.019
age,7_town,Canaan,2020,total_pop,1178,153,NA,NA
age,7_town,Canaan,2020,ages00_17,165,46,0.14,0.035
age,7_town,Canaan,2020,ages65plus,266,57,0.23,0.038
age,7_town,Canterbury,2020,total_pop,5080,461,NA,NA
age,7_town,Canterbury,2020,ages00_17,990,218,0.19,0.039
age,7_town,Canterbury,2020,ages65plus,1012,199,0.2,0.035
age,7_town,Canton,2020,total_pop,10274,830,NA,NA
age,7_town,Canton,2020,ages00_17,2085,351,0.2,0.03
age,7_town,Canton,2020,ages65plus,2415,507,0.24,0.046
age,7_town,Chaplin,2020,total_pop,2514,288,NA,NA
age,7_town,Chaplin,2020,ages00_17,409,104,0.16,0.037
age,7_town,Chaplin,2020,ages65plus,450,97,0.18,0.033
age,7_town,Cheshire,2020,total_pop,29017,1296,NA,NA
age,7_town,Cheshire,2020,ages00_17,5476,607,0.19,0.019
age,7_town,Cheshire,2020,ages65plus,5746,526,0.2,0.016
age,7_town,Chester,2020,total_pop,4219,433,NA,NA
age,7_town,Chester,2020,ages00_17,699,194,0.17,0.043
age,7_town,Chester,2020,ages65plus,1047,192,0.25,0.038
age,7_town,Clinton,2020,total_pop,12926,691,NA,NA
age,7_town,Clinton,2020,ages00_17,2279,276,0.18,0.019
age,7_town,Clinton,2020,ages65plus,2732,310,0.21,0.021
age,7_town,Colchester,2020,total_pop,15885,1048,NA,NA
age,7_town,Colchester,2020,ages00_17,3741,529,0.24,0.029
age,7_town,Colchester,2020,ages65plus,2476,313,0.16,0.017
age,7_town,Colebrook,2020,total_pop,1362,141,NA,NA
age,7_town,Colebrook,2020,ages00_17,247,56,0.18,0.037
age,7_town,Colebrook,2020,ages65plus,230,69,0.17,0.048
age,7_town,Columbia,2020,total_pop,5402,628,NA,NA
age,7_town,Columbia,2020,ages00_17,810,251,0.15,0.043
age,7_town,Columbia,2020,ages65plus,1202,253,0.22,0.039
age,7_town,Cornwall,2020,total_pop,1344,147,NA,NA
age,7_town,Cornwall,2020,ages00_17,197,48,0.15,0.032
age,7_town,Cornwall,2020,ages65plus,383,59,0.28,0.031
age,7_town,Coventry,2020,total_pop,12434,929,NA,NA
age,7_town,Coventry,2020,ages00_17,2517,376,0.2,0.026
age,7_town,Coventry,2020,ages65plus,1992,359,0.16,0.026
age,7_town,Cromwell,2020,total_pop,13865,962,NA,NA
age,7_town,Cromwell,2020,ages00_17,2646,386,0.19,0.024
age,7_town,Cromwell,2020,ages65plus,2933,409,0.21,0.026
age,7_town,Danbury,2020,total_pop,84650,2438,NA,NA
age,7_town,Danbury,2020,ages00_17,17198,1133,0.2,0.012
age,7_town,Danbury,2020,ages65plus,12796,1044,0.15,0.012
age,7_town,Darien,2020,total_pop,21752,1000,NA,NA
age,7_town,Darien,2020,ages00_17,6955,499,0.32,0.018
age,7_town,Darien,2020,ages65plus,2957,478,0.14,0.021
age,7_town,Deep River,2020,total_pop,4466,467,NA,NA
age,7_town,Deep River,2020,ages00_17,901,221,0.2,0.045
age,7_town,Deep River,2020,ages65plus,900,193,0.2,0.038
age,7_town,Derby,2020,total_pop,12420,1094,NA,NA
age,7_town,Derby,2020,ages00_17,1876,418,0.15,0.031
age,7_town,Derby,2020,ages65plus,2482,503,0.2,0.036
age,7_town,Durham,2020,total_pop,7196,723,NA,NA
age,7_town,Durham,2020,ages00_17,1219,256,0.17,0.031
age,7_town,Durham,2020,ages65plus,1513,299,0.21,0.036
age,7_town,East Granby,2020,total_pop,5370,651,NA,NA
age,7_town,East Granby,2020,ages00_17,1369,359,0.25,0.059
age,7_town,East Granby,2020,ages65plus,954,242,0.18,0.04
age,7_town,East Haddam,2020,total_pop,8989,745,NA,NA
age,7_town,East Haddam,2020,ages00_17,1546,374,0.17,0.039
age,7_town,East Haddam,2020,ages65plus,1898,308,0.21,0.029
age,7_town,East Hampton,2020,total_pop,12819,785,NA,NA
age,7_town,East Hampton,2020,ages00_17,2874,389,0.22,0.027
age,7_town,East Hampton,2020,ages65plus,2441,384,0.19,0.028
age,7_town,East Hartford,2020,total_pop,50036,1792,NA,NA
age,7_town,East Hartford,2020,ages00_17,10652,856,0.21,0.015
age,7_town,East Hartford,2020,ages65plus,6750,494,0.13,0.009
age,7_town,East Haven,2020,total_pop,28645,1362,NA,NA
age,7_town,East Haven,2020,ages00_17,5633,692,0.2,0.022
age,7_town,East Haven,2020,ages65plus,5196,467,0.18,0.014
age,7_town,East Lyme,2020,total_pop,18618,870,NA,NA
age,7_town,East Lyme,2020,ages00_17,3424,406,0.18,0.02
age,7_town,East Lyme,2020,ages65plus,4346,417,0.23,0.02
age,7_town,East Windsor,2020,total_pop,11502,965,NA,NA
age,7_town,East Windsor,2020,ages00_17,1945,417,0.17,0.033
age,7_town,East Windsor,2020,ages65plus,2204,354,0.19,0.026
age,7_town,Eastford,2020,total_pop,1647,158,NA,NA
age,7_town,Eastford,2020,ages00_17,225,58,0.14,0.033
age,7_town,Eastford,2020,ages65plus,298,50,0.18,0.025
age,7_town,Easton,2020,total_pop,7510,597,NA,NA
age,7_town,Easton,2020,ages00_17,1622,260,0.22,0.03
age,7_town,Easton,2020,ages65plus,1557,329,0.21,0.041
age,7_town,Ellington,2020,total_pop,16348,1128,NA,NA
age,7_town,Ellington,2020,ages00_17,3559,469,0.22,0.024
age,7_town,Ellington,2020,ages65plus,2794,491,0.17,0.028
age,7_town,Enfield,2020,total_pop,43952,1565,NA,NA
age,7_town,Enfield,2020,ages00_17,8190,719,0.19,0.015
age,7_town,Enfield,2020,ages65plus,7290,536,0.17,0.011
age,7_town,Essex,2020,total_pop,6611,652,NA,NA
age,7_town,Essex,2020,ages00_17,1144,269,0.17,0.037
age,7_town,Essex,2020,ages65plus,1819,308,0.28,0.038
age,7_town,Fairfield,2020,total_pop,61954,1790,NA,NA
age,7_town,Fairfield,2020,ages00_17,14507,844,0.23,0.012
age,7_town,Fairfield,2020,ages65plus,9693,585,0.16,0.008
age,7_town,Farmington,2020,total_pop,25498,1034,NA,NA
age,7_town,Farmington,2020,ages00_17,5218,515,0.2,0.018
age,7_town,Farmington,2020,ages65plus,5083,466,0.2,0.016
age,7_town,Franklin,2020,total_pop,1837,180,NA,NA
age,7_town,Franklin,2020,ages00_17,430,134,0.23,0.069
age,7_town,Franklin,2020,ages65plus,318,45,0.17,0.018
age,7_town,Glastonbury,2020,total_pop,34527,1318,NA,NA
age,7_town,Glastonbury,2020,ages00_17,7358,599,0.21,0.015
age,7_town,Glastonbury,2020,ages65plus,6972,620,0.2,0.016
age,7_town,Goshen,2020,total_pop,2877,297,NA,NA
age,7_town,Goshen,2020,ages00_17,557,138,0.19,0.044
age,7_town,Goshen,2020,ages65plus,613,111,0.21,0.032
age,7_town,Granby,2020,total_pop,11410,759,NA,NA
age,7_town,Granby,2020,ages00_17,2340,337,0.21,0.026
age,7_town,Granby,2020,ages65plus,2326,319,0.2,0.024
age,7_town,Greenwich,2020,total_pop,62714,1671,NA,NA
age,7_town,Greenwich,2020,ages00_17,16085,851,0.26,0.012
age,7_town,Greenwich,2020,ages65plus,10929,642,0.17,0.009
age,7_town,Griswold,2020,total_pop,11627,1053,NA,NA
age,7_town,Griswold,2020,ages00_17,2340,425,0.2,0.032
age,7_town,Griswold,2020,ages65plus,2265,652,0.19,0.053
age,7_town,Groton,2020,total_pop,38634,1479,NA,NA
age,7_town,Groton,2020,ages00_17,7397,646,0.19,0.015
age,7_town,Groton,2020,ages65plus,6364,639,0.16,0.015
age,7_town,Guilford,2020,total_pop,22164,1064,NA,NA
age,7_town,Guilford,2020,ages00_17,4687,491,0.21,0.02
age,7_town,Guilford,2020,ages65plus,5440,548,0.25,0.022
age,7_town,Haddam,2020,total_pop,8222,661,NA,NA
age,7_town,Haddam,2020,ages00_17,1759,293,0.21,0.031
age,7_town,Haddam,2020,ages65plus,1609,262,0.2,0.028
age,7_town,Hamden,2020,total_pop,60740,2010,NA,NA
age,7_town,Hamden,2020,ages00_17,11013,852,0.18,0.013
age,7_town,Hamden,2020,ages65plus,9649,750,0.16,0.011
age,7_town,Hampton,2020,total_pop,1803,161,NA,NA
age,7_town,Hampton,2020,ages00_17,356,95,0.2,0.05
age,7_town,Hampton,2020,ages65plus,338,50,0.19,0.022
age,7_town,Hartford,2020,total_pop,122549,2549,NA,NA
age,7_town,Hartford,2020,ages00_17,28447,1247,0.23,0.009
age,7_town,Hartford,2020,ages65plus,14334,837,0.12,0.006
age,7_town,Hartland,2020,total_pop,1883,175,NA,NA
age,7_town,Hartland,2020,ages00_17,317,70,0.17,0.034
age,7_town,Hartland,2020,ages65plus,357,67,0.19,0.031
age,7_town,Harwinton,2020,total_pop,5428,461,NA,NA
age,7_town,Harwinton,2020,ages00_17,1215,241,0.22,0.04
age,7_town,Harwinton,2020,ages65plus,1170,169,0.22,0.025
age,7_town,Hebron,2020,total_pop,9506,593,NA,NA
age,7_town,Hebron,2020,ages00_17,2028,274,0.21,0.026
age,7_town,Hebron,2020,ages65plus,1600,224,0.17,0.021
age,7_town,Kent,2020,total_pop,2789,353,NA,NA
age,7_town,Kent,2020,ages00_17,195,75,0.07,0.025
age,7_town,Kent,2020,ages65plus,850,177,0.3,0.05
age,7_town,Killingly,2020,total_pop,17267,989,NA,NA
age,7_town,Killingly,2020,ages00_17,3691,477,0.21,0.025
age,7_town,Killingly,2020,ages65plus,2740,328,0.16,0.017
age,7_town,Killingworth,2020,total_pop,6390,596,NA,NA
age,7_town,Killingworth,2020,ages00_17,1231,275,0.19,0.039
age,7_town,Killingworth,2020,ages65plus,1338,273,0.21,0.038
age,7_town,Lebanon,2020,total_pop,7175,694,NA,NA
age,7_town,Lebanon,2020,ages00_17,1260,252,0.18,0.031
age,7_town,Lebanon,2020,ages65plus,1401,327,0.2,0.041
age,7_town,Ledyard,2020,total_pop,14730,949,NA,NA
age,7_town,Ledyard,2020,ages00_17,3694,497,0.25,0.03
age,7_town,Ledyard,2020,ages65plus,2180,402,0.15,0.026
age,7_town,Lisbon,2020,total_pop,4246,427,NA,NA
age,7_town,Lisbon,2020,ages00_17,967,228,0.23,0.049
age,7_town,Lisbon,2020,ages65plus,717,161,0.17,0.034
age,7_town,Litchfield,2020,total_pop,8126,536,NA,NA
age,7_town,Litchfield,2020,ages00_17,1246,179,0.15,0.02
age,7_town,Litchfield,2020,ages65plus,2282,253,0.28,0.025
age,7_town,Lyme,2020,total_pop,2425,287,NA,NA
age,7_town,Lyme,2020,ages00_17,341,73,0.14,0.025
age,7_town,Lyme,2020,ages65plus,673,134,0.28,0.044
age,7_town,Madison,2020,total_pop,18065,1053,NA,NA
age,7_town,Madison,2020,ages00_17,3757,494,0.21,0.025
age,7_town,Madison,2020,ages65plus,4316,460,0.24,0.021
age,7_town,Manchester,2020,total_pop,57701,1951,NA,NA
age,7_town,Manchester,2020,ages00_17,12279,935,0.21,0.015
age,7_town,Manchester,2020,ages65plus,8818,782,0.15,0.013
age,7_town,Mansfield,2020,total_pop,25682,1234,NA,NA
age,7_town,Mansfield,2020,ages00_17,2060,310,0.08,0.011
age,7_town,Mansfield,2020,ages65plus,2334,328,0.09,0.012
age,7_town,Marlborough,2020,total_pop,6351,634,NA,NA
age,7_town,Marlborough,2020,ages00_17,1375,306,0.22,0.043
age,7_town,Marlborough,2020,ages65plus,1054,216,0.17,0.03
age,7_town,Meriden,2020,total_pop,59512,2040,NA,NA
age,7_town,Meriden,2020,ages00_17,11763,967,0.2,0.015
age,7_town,Meriden,2020,ages65plus,9454,700,0.16,0.01
age,7_town,Middlebury,2020,total_pop,7771,655,NA,NA
age,7_town,Middlebury,2020,ages00_17,1617,305,0.21,0.035
age,7_town,Middlebury,2020,ages65plus,1925,393,0.25,0.046
age,7_town,Middlefield,2020,total_pop,4375,408,NA,NA
age,7_town,Middlefield,2020,ages00_17,745,163,0.17,0.034
age,7_town,Middlefield,2020,ages65plus,961,232,0.22,0.049
age,7_town,Middletown,2020,total_pop,46406,1463,NA,NA
age,7_town,Middletown,2020,ages00_17,7304,566,0.16,0.011
age,7_town,Middletown,2020,ages65plus,7511,618,0.16,0.012
age,7_town,Milford,2020,total_pop,54503,1740,NA,NA
age,7_town,Milford,2020,ages00_17,9496,821,0.17,0.014
age,7_town,Milford,2020,ages65plus,10688,723,0.2,0.012
age,7_town,Monroe,2020,total_pop,19492,1081,NA,NA
age,7_town,Monroe,2020,ages00_17,4872,579,0.25,0.026
age,7_town,Monroe,2020,ages65plus,2905,426,0.15,0.02
age,7_town,Montville,2020,total_pop,18747,1097,NA,NA
age,7_town,Montville,2020,ages00_17,3355,526,0.18,0.026
age,7_town,Montville,2020,ages65plus,2934,351,0.16,0.016
age,7_town,Morris,2020,total_pop,2109,234,NA,NA
age,7_town,Morris,2020,ages00_17,441,91,0.21,0.036
age,7_town,Morris,2020,ages65plus,416,138,0.2,0.062
age,7_town,Naugatuck,2020,total_pop,31201,1593,NA,NA
age,7_town,Naugatuck,2020,ages00_17,6219,723,0.2,0.021
age,7_town,Naugatuck,2020,ages65plus,4539,575,0.15,0.017
age,7_town,New Britain,2020,total_pop,72543,2143,NA,NA
age,7_town,New Britain,2020,ages00_17,17157,1161,0.24,0.014
age,7_town,New Britain,2020,ages65plus,9545,667,0.13,0.008
age,7_town,New Canaan,2020,total_pop,20249,1107,NA,NA
age,7_town,New Canaan,2020,ages00_17,5549,494,0.27,0.019
age,7_town,New Canaan,2020,ages65plus,3158,444,0.16,0.02
age,7_town,New Fairfield,2020,total_pop,13924,824,NA,NA
age,7_town,New Fairfield,2020,ages00_17,3298,477,0.24,0.031
age,7_town,New Fairfield,2020,ages65plus,2283,296,0.16,0.019
age,7_town,New Hartford,2020,total_pop,6678,618,NA,NA
age,7_town,New Hartford,2020,ages00_17,1822,325,0.27,0.042
age,7_town,New Hartford,2020,ages65plus,858,219,0.13,0.031
age,7_town,New Haven,2020,total_pop,130381,2949,NA,NA
age,7_town,New Haven,2020,ages00_17,29447,1390,0.23,0.009
age,7_town,New Haven,2020,ages65plus,14153,936,0.11,0.007
age,7_town,New London,2020,total_pop,27001,1268,NA,NA
age,7_town,New London,2020,ages00_17,5000,572,0.19,0.019
age,7_town,New London,2020,ages65plus,3395,481,0.13,0.017
age,7_town,New Milford,2020,total_pop,26893,1220,NA,NA
age,7_town,New Milford,2020,ages00_17,5336,541,0.2,0.018
age,7_town,New Milford,2020,ages65plus,3982,418,0.15,0.014
age,7_town,Newington,2020,total_pop,30114,1231,NA,NA
age,7_town,Newington,2020,ages00_17,5085,505,0.17,0.015
age,7_town,Newington,2020,ages65plus,6514,513,0.22,0.015
age,7_town,Newtown,2020,total_pop,27824,1142,NA,NA
age,7_town,Newtown,2020,ages00_17,6064,542,0.22,0.017
age,7_town,Newtown,2020,ages65plus,4652,443,0.17,0.014
age,7_town,Norfolk,2020,total_pop,1611,145,NA,NA
age,7_town,Norfolk,2020,ages00_17,334,90,0.21,0.053
age,7_town,Norfolk,2020,ages65plus,457,68,0.28,0.034
age,7_town,North Branford,2020,total_pop,14147,1022,NA,NA
age,7_town,North Branford,2020,ages00_17,2403,419,0.17,0.027
age,7_town,North Branford,2020,ages65plus,3089,507,0.22,0.032
age,7_town,North Canaan,2020,total_pop,3269,373,NA,NA
age,7_town,North Canaan,2020,ages00_17,684,194,0.21,0.054
age,7_town,North Canaan,2020,ages65plus,731,140,0.22,0.034
age,7_town,North Haven,2020,total_pop,23665,1175,NA,NA
age,7_town,North Haven,2020,ages00_17,4412,511,0.19,0.02
age,7_town,North Haven,2020,ages65plus,5424,505,0.23,0.018
age,7_town,North Stonington,2020,total_pop,5239,617,NA,NA
age,7_town,North Stonington,2020,ages00_17,947,272,0.18,0.047
age,7_town,North Stonington,2020,ages65plus,1240,282,0.24,0.046
age,7_town,Norwalk,2020,total_pop,88755,2266,NA,NA
age,7_town,Norwalk,2020,ages00_17,17244,1039,0.19,0.011
age,7_town,Norwalk,2020,ages65plus,13619,842,0.15,0.009
age,7_town,Norwich,2020,total_pop,39112,1549,NA,NA
age,7_town,Norwich,2020,ages00_17,7960,735,0.2,0.017
age,7_town,Norwich,2020,ages65plus,6661,614,0.17,0.014
age,7_town,Old Lyme,2020,total_pop,7371,521,NA,NA
age,7_town,Old Lyme,2020,ages00_17,1397,249,0.19,0.031
age,7_town,Old Lyme,2020,ages65plus,1952,239,0.26,0.026
age,7_town,Old Saybrook,2020,total_pop,10072,768,NA,NA
age,7_town,Old Saybrook,2020,ages00_17,1683,355,0.17,0.033
age,7_town,Old Saybrook,2020,ages65plus,2636,325,0.26,0.025
age,7_town,Orange,2020,total_pop,13928,756,NA,NA
age,7_town,Orange,2020,ages00_17,3023,391,0.22,0.025
age,7_town,Orange,2020,ages65plus,3171,319,0.23,0.019
age,7_town,Oxford,2020,total_pop,13141,1023,NA,NA
age,7_town,Oxford,2020,ages00_17,2840,546,0.22,0.038
age,7_town,Oxford,2020,ages65plus,2658,421,0.2,0.028
age,7_town,Plainfield,2020,total_pop,15129,927,NA,NA
age,7_town,Plainfield,2020,ages00_17,3010,448,0.2,0.027
age,7_town,Plainfield,2020,ages65plus,2491,368,0.16,0.022
age,7_town,Plainville,2020,total_pop,17605,1111,NA,NA
age,7_town,Plainville,2020,ages00_17,3012,457,0.17,0.024
age,7_town,Plainville,2020,ages65plus,3383,500,0.19,0.026
age,7_town,Plymouth,2020,total_pop,11646,720,NA,NA
age,7_town,Plymouth,2020,ages00_17,2111,289,0.18,0.022
age,7_town,Plymouth,2020,ages65plus,2016,262,0.17,0.02
age,7_town,Pomfret,2020,total_pop,4178,481,NA,NA
age,7_town,Pomfret,2020,ages00_17,793,217,0.19,0.047
age,7_town,Pomfret,2020,ages65plus,787,190,0.19,0.04
age,7_town,Portland,2020,total_pop,9301,716,NA,NA
age,7_town,Portland,2020,ages00_17,2103,354,0.23,0.034
age,7_town,Portland,2020,ages65plus,1662,265,0.18,0.025
age,7_town,Preston,2020,total_pop,4644,472,NA,NA
age,7_town,Preston,2020,ages00_17,932,195,0.2,0.037
age,7_town,Preston,2020,ages65plus,840,160,0.18,0.029
age,7_town,Prospect,2020,total_pop,9710,748,NA,NA
age,7_town,Prospect,2020,ages00_17,2009,359,0.21,0.033
age,7_town,Prospect,2020,ages65plus,2015,320,0.21,0.029
age,7_town,Putnam,2020,total_pop,9367,723,NA,NA
age,7_town,Putnam,2020,ages00_17,1751,345,0.19,0.034
age,7_town,Putnam,2020,ages65plus,1792,292,0.19,0.027
age,7_town,Redding,2020,total_pop,9123,593,NA,NA
age,7_town,Redding,2020,ages00_17,2065,298,0.23,0.029
age,7_town,Redding,2020,ages65plus,2042,262,0.22,0.025
age,7_town,Ridgefield,2020,total_pop,25012,1151,NA,NA
age,7_town,Ridgefield,2020,ages00_17,6755,635,0.27,0.022
age,7_town,Ridgefield,2020,ages65plus,4464,477,0.18,0.017
age,7_town,Rocky Hill,2020,total_pop,20147,1251,NA,NA
age,7_town,Rocky Hill,2020,ages00_17,3412,501,0.17,0.023
age,7_town,Rocky Hill,2020,ages65plus,4429,608,0.22,0.027
age,7_town,Roxbury,2020,total_pop,2118,221,NA,NA
age,7_town,Roxbury,2020,ages00_17,356,78,0.17,0.032
age,7_town,Roxbury,2020,ages65plus,644,140,0.3,0.058
age,7_town,Salem,2020,total_pop,4096,448,NA,NA
age,7_town,Salem,2020,ages00_17,875,229,0.21,0.051
age,7_town,Salem,2020,ages65plus,667,133,0.16,0.027
age,7_town,Salisbury,2020,total_pop,3604,501,NA,NA
age,7_town,Salisbury,2020,ages00_17,800,301,0.22,0.078
age,7_town,Salisbury,2020,ages65plus,1140,231,0.32,0.047
age,7_town,Scotland,2020,total_pop,1603,224,NA,NA
age,7_town,Scotland,2020,ages00_17,257,70,0.16,0.037
age,7_town,Scotland,2020,ages65plus,278,58,0.17,0.027
age,7_town,Seymour,2020,total_pop,16469,1158,NA,NA
age,7_town,Seymour,2020,ages00_17,3695,610,0.22,0.034
age,7_town,Seymour,2020,ages65plus,2626,475,0.16,0.027
age,7_town,Sharon,2020,total_pop,2706,439,NA,NA
age,7_town,Sharon,2020,ages00_17,303,119,0.11,0.04
age,7_town,Sharon,2020,ages65plus,1038,303,0.38,0.093
age,7_town,Shelton,2020,total_pop,41162,1569,NA,NA
age,7_town,Shelton,2020,ages00_17,6957,649,0.17,0.014
age,7_town,Shelton,2020,ages65plus,8868,706,0.22,0.015
age,7_town,Sherman,2020,total_pop,3634,433,NA,NA
age,7_town,Sherman,2020,ages00_17,555,136,0.15,0.033
age,7_town,Sherman,2020,ages65plus,897,265,0.25,0.067
age,7_town,Simsbury,2020,total_pop,25025,1052,NA,NA
age,7_town,Simsbury,2020,ages00_17,6431,609,0.26,0.022
age,7_town,Simsbury,2020,ages65plus,4280,410,0.17,0.015
age,7_town,Somers,2020,total_pop,10853,697,NA,NA
age,7_town,Somers,2020,ages00_17,2153,420,0.2,0.037
age,7_town,Somers,2020,ages65plus,2061,258,0.19,0.02
age,7_town,South Windsor,2020,total_pop,25962,1145,NA,NA
age,7_town,South Windsor,2020,ages00_17,5961,531,0.23,0.018
age,7_town,South Windsor,2020,ages65plus,4187,406,0.16,0.014
age,7_town,Southbury,2020,total_pop,19619,1067,NA,NA
age,7_town,Southbury,2020,ages00_17,3845,549,0.2,0.026
age,7_town,Southbury,2020,ages65plus,5639,491,0.29,0.02
age,7_town,Southington,2020,total_pop,43753,1538,NA,NA
age,7_town,Southington,2020,ages00_17,8603,669,0.2,0.014
age,7_town,Southington,2020,ages65plus,9054,689,0.21,0.014
age,7_town,Sprague,2020,total_pop,2887,277,NA,NA
age,7_town,Sprague,2020,ages00_17,603,149,0.21,0.048
age,7_town,Sprague,2020,ages65plus,475,84,0.16,0.024
age,7_town,Stafford,2020,total_pop,11878,700,NA,NA
age,7_town,Stafford,2020,ages00_17,2353,295,0.2,0.022
age,7_town,Stafford,2020,ages65plus,2100,292,0.18,0.022
age,7_town,Stamford,2020,total_pop,130057,2796,NA,NA
age,7_town,Stamford,2020,ages00_17,25166,1232,0.19,0.009
age,7_town,Stamford,2020,ages65plus,20075,1141,0.15,0.008
age,7_town,Sterling,2020,total_pop,3759,426,NA,NA
age,7_town,Sterling,2020,ages00_17,909,227,0.24,0.054
age,7_town,Sterling,2020,ages65plus,539,137,0.14,0.033
age,7_town,Stonington,2020,total_pop,18539,931,NA,NA
age,7_town,Stonington,2020,ages00_17,3020,383,0.16,0.019
age,7_town,Stonington,2020,ages65plus,4833,400,0.26,0.017
age,7_town,Stratford,2020,total_pop,51982,1685,NA,NA
age,7_town,Stratford,2020,ages00_17,9914,741,0.19,0.013
age,7_town,Stratford,2020,ages65plus,10357,797,0.2,0.014
age,7_town,Suffield,2020,total_pop,15730,1026,NA,NA
age,7_town,Suffield,2020,ages00_17,2761,377,0.18,0.021
age,7_town,Suffield,2020,ages65plus,2515,331,0.16,0.018
age,7_town,Thomaston,2020,total_pop,7558,606,NA,NA
age,7_town,Thomaston,2020,ages00_17,1560,305,0.21,0.037
age,7_town,Thomaston,2020,ages65plus,1347,225,0.18,0.026
age,7_town,Thompson,2020,total_pop,9361,702,NA,NA
age,7_town,Thompson,2020,ages00_17,1629,255,0.17,0.024
